protocol_id,state,date,url,start_pos,end_pos,is_opener,type,sponsor,topic,notes
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,860,860,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,870,870,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,879,879,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,882,882,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,887,887,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,900,900,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,907,907,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,930,930,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,938,938,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,939,939,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,940,940,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,941,941,1,Dringlichkeitsantrag,FW; CSU,Gesundheit,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,942,942,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,943,943,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,957,957,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,959,959,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,961,961,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,964,964,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,974,974,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,984,984,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,993,993,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1001,1001,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1004,1004,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1018,1018,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1026,1026,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1045,1045,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1048,1048,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1051,1051,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1053,1053,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1065,1065,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1070,1070,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1077,1077,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1078,1078,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1079,1079,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1080,1080,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1081,1081,1,Antrag,GRÜNE,Schule,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1082,1082,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1102,1102,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1117,1117,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1120,1120,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1122,1122,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1127,1127,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1141,1141,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1154,1154,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1157,1157,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1166,1166,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1176,1176,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1178,1178,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1179,1179,0,,,,
by_18_106,by,2022-02-23,https://assets.stateparl.de/protocols/by_18_106.pdf,1181,1181,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,1,1,1,,,Prozedural,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,2,2,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,3,3,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,4,4,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,6,6,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,7,7,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,8,8,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,9,9,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,10,10,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,11,11,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,12,12,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,14,14,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,15,15,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,16,16,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,17,17,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,18,18,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,20,20,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,22,22,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,23,23,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,24,24,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,25,25,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,26,26,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,27,27,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,28,28,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,29,29,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,30,30,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,31,31,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,33,33,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,34,34,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,35,35,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,36,36,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,37,37,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,38,38,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,39,39,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,40,40,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,42,42,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,43,43,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,44,44,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,45,45,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,46,46,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,47,47,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,48,48,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,49,49,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,51,51,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,52,52,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,53,53,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,54,54,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,55,55,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,56,56,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,57,57,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,58,58,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,59,59,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,60,60,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,61,61,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,62,62,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,63,63,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,64,64,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,65,65,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,66,66,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,67,67,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,68,68,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,69,69,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,70,70,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,71,71,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,72,72,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,73,73,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,74,74,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,75,75,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,76,76,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,77,77,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,78,78,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,79,79,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,80,80,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,81,81,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,82,82,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,83,83,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,84,84,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,85,85,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,86,86,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,87,87,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,88,88,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,89,89,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,90,90,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,91,91,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,92,92,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,93,93,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,94,94,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,95,95,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,96,96,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,97,97,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,98,98,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,99,99,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,100,100,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,101,101,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,102,102,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,103,103,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,104,104,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,105,105,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,106,106,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,107,107,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,108,108,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,109,109,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,110,110,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,111,111,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,112,112,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,113,113,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,114,114,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,115,115,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,116,116,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,117,117,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,118,118,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,119,119,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,120,120,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,121,121,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,123,123,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,125,125,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,126,126,1,Gesetzentwurf; Mitteilung,Senat,Medien,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,127,127,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,128,128,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,129,129,1,Gesetzentwurf,,Medien,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,130,130,0,Bericht; Antrag,Ausschuss,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,131,131,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,132,132,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,133,133,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,134,134,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,135,135,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,144,144,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,161,161,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,193,193,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,205,205,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,207,207,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,226,226,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,247,247,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,259,259,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,270,270,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,271,271,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,272,272,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,273,273,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,275,275,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,277,277,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,278,278,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,279,279,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,280,280,1,Große Anfrage,CDU; SPD,Technologie,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,281,281,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,282,282,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,283,283,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,285,285,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,286,286,1,,,Technologie,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,287,287,0,Antrag,CDU; SPD,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,288,288,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,289,289,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,290,290,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,291,291,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,292,292,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,311,311,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,351,351,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,379,379,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,420,420,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,439,439,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,470,470,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,483,483,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,492,492,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,525,525,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,556,556,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,582,582,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,610,610,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,611,611,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,612,612,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,613,613,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,615,615,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,617,617,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,618,618,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,619,619,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,620,620,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,621,621,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,622,622,1,Gesetzentwurf,,Medien,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,623,623,0,Mitteilung,Senat,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,624,624,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,625,625,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,626,626,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,627,627,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,628,628,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,629,629,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,630,630,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,632,632,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,633,633,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,634,634,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,635,635,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,636,636,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,638,638,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,639,639,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,640,640,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,641,641,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,642,642,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,643,643,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,644,644,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,646,646,1,Gesetzentwurf,,Gesundheit,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,647,647,0,Mitteilung,Senat,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,648,648,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,649,649,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,650,650,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,651,651,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,652,652,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,653,653,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,654,654,0,,,,
hb_15_28,hb,2000-12-13,https://assets.stateparl.de/protocols/hb_15_28.pdf,655,655,0,,,,
